Date,AAPL,ABBV,AMD,AMZN,BAC,BHP,BIIB,BP,C,CVX,DIS,FCX,GOOGL,GS,JNJ,JPM,KO,LLY,MCD,META,MRNA,MS,MSFT,NKE,NVDA,PEP,PFE,PG,QQQ,SBUX,SLB,SPY,TSLA,WFC,WMT,XLE,XLF,XLV,XLY,XOM,^DJI,^GSPC,^IXIC,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,MATIC-USD,SOL-USD,XRP-USD
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03682500123977661,,14.946328163146973,8037.53759765625,0.0023139999248087406,,142.92710876464844,2.2832469940185547,49.26376724243164,0.014816000126302242,,0.21185100078582764
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037689998745918274,,15.322083473205566,8192.494140625,0.002380999969318509,,145.87393188476562,2.2451930046081543,51.08073806762695,0.015008999966084957,,0.21563300490379333
2020-01-13,76.82178497314453,70.76634979248047,48.75,94.56500244140625,30.96072769165039,40.18809509277344,293.8999938964844,29.654386520385742,66.18534088134766,93.40606689453125,142.12425231933594,12.759907722473145,71.74143981933594,216.96478271484375,126.82911682128906,118.88630676269531,48.0710563659668,130.22329711914062,183.935791015625,221.0655517578125,20.260000228881836,44.608463287353516,156.17494201660156,96.45011901855469,6.273200511932373,118.24913787841797,29.69403839111328,109.7113265991211,214.28350830078125,81.85319519042969,34.89358139038086,304.05047607421875,34.990665435791016,45.617462158203125,35.83625793457031,47.986331939697266,28.008625030517578,94.60208892822266,121.43217468261719,54.76805877685547,28907.05078125,3288.1298828125,9273.9296875,0.036965999752283096,,15.227272033691406,8144.1943359375,0.0023580000270158052,,144.22659301757812,2.192452907562256,49.733768463134766,0.01553099974989891,,0.21261699497699738
2020-01-14,75.78445434570312,71.46317291259766,48.209999084472656,93.47200012207031,31.190326690673828,40.51106262207031,298.9700012207031,29.6696720123291,67.2193603515625,93.11782836914062,143.42813110351562,12.504328727722168,71.2711410522461,217.36297607421875,127.54295349121094,120.27275848388672,47.959720611572266,131.82594299316406,184.6573028564453,218.22637939453125,20.0,44.67607116699219,155.07498168945312,97.16764068603516,6.156191825866699,118.52631378173828,30.191329956054688,109.54440307617188,213.43980407714844,81.7723159790039,35.16041946411133,303.5868835449219,35.861331939697266,43.15756607055664,35.92903137207031,47.99435043334961,27.95424461364746,95.17465209960938,121.39386749267578,54.29727554321289,28939.669921875,3283.14990234375,9251.330078125,0.04165999963879585,,16.626121520996094,8827.7646484375,0.002469999948516488,,165.95535278320312,2.3899269104003906,58.478233337402344,0.015730999410152435,,0.23468700051307678
2020-01-15,75.45966339111328,72.32203674316406,48.54999923706055,93.10099792480469,30.61632537841797,40.393619537353516,293.0899963378906,29.585607528686523,66.66954040527344,92.98170471191406,142.5588836669922,12.286615371704102,71.70008087158203,216.96478271484375,127.96949768066406,118.47039031982422,48.55922317504883,132.25714111328125,186.8394317626953,220.3084259033203,20.239999771118164,44.743690490722656,156.0792694091797,97.04490661621094,6.113620281219482,120.56165313720703,30.643402099609375,110.66012573242188,213.52706909179688,82.26658630371094,34.093074798583984,304.27301025390625,34.56666564941406,42.29966735839844,35.65071487426758,47.641456604003906,27.800153732299805,95.99656677246094,121.11601257324219,54.21097183227539,29030.220703125,3289.2900390625,9258.7001953125,0.04255300015211105,,17.65481185913086,8807.0107421875,0.0023690001107752323,,166.23068237304688,2.4049770832061768,58.05284881591797,0.016367999836802483,,0.23289500176906586
2020-01-16,76.40491485595703,72.32203674316406,49.77000045776367,93.89700317382812,30.660484313964844,40.78265380859375,286.1400146484375,29.684953689575195,66.47257995605469,93.5902099609375,143.34912109375,12.163559913635254,72.24610900878906,220.95529174804688,129.00535583496094,118.9296646118164,48.661991119384766,132.55703735351562,187.80136108398438,220.92608642578125,21.010000228881836,47.70180892944336,158.939208984375,97.59247589111328,6.197269439697266,120.91677856445312,30.59819793701172,110.75678253173828,215.57339477539062,83.20122528076172,34.49333190917969,306.8040466308594,34.232666015625,43.113792419433594,35.84244918823242,47.721656799316406,28.044889450073242,96.49524688720703,122.19867706298828,53.99911117553711,29297.640625,3316.81005859375,9357.1298828125,0.041391000151634216,,17.076946258544922,8723.7861328125,0.0023449999280273914,,164.39100646972656,2.4844789505004883,57.618255615234375,0.01607700064778328,,0.2285739928483963
2020-01-17,77.25078582763672,71.3011245727539,50.93000030517578,93.23600006103516,30.651649475097656,41.457969665527344,285.5,29.6314697265625,66.57105255126953,92.54132843017578,142.56875610351562,12.182491302490234,73.70880126953125,220.7252655029297,129.8496856689453,119.75283813476562,48.7647590637207,130.8231201171875,188.80789184570312,221.294677734375,20.6200008392334,48.60615158081055,159.82872009277344,98.68765258789062,6.2059831619262695,122.34583282470703,30.522851943969727,111.05548858642578,216.64024353027344,84.1358871459961,34.12865447998047,307.75897216796875,34.03333282470703,43.05251693725586,35.551753997802734,47.416873931884766,28.126466751098633,96.49524688720703,122.62982940673828,53.79510498046875,29348.099609375,3329.6201171875,9388.9404296875,0.04497800022363663,,18.13519859313965,8929.0380859375,0.0024900001008063555,,170.7799530029297,2.724108934402466,61.487125396728516,0.018818000331521034,,0.23877599835395813
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04485100135207176,,17.82391929626465,8942.80859375,0.002506999997422099,,175.3656768798828,2.7741050720214844,59.40864562988281,0.01751900091767311,,0.24328599870204926
2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041978999972343445,,17.369253158569336,8706.2451171875,0.0024049999192357063,,166.9698486328125,2.6189510822296143,57.80069351196289,0.01639699935913086,,0.23558500409126282
2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043873000890016556,,17.325275421142578,8657.642578125,0.0023739999160170555,,167.12051391601562,2.697299003601074,57.20326232910156,0.016899000853300095,,0.2332960069179535
2020-01-21,76.727294921875,71.29300689697266,51.04999923706055,94.5999984741211,30.254262924194336,40.797332763671875,287.19000244140625,29.28753089904785,65.56986236572266,90.72383117675781,141.8081512451172,11.614542961120605,73.84481048583984,217.39837646484375,129.93679809570312,118.57439422607422,48.96173095703125,132.06967163085938,188.07752990722656,220.5973358154297,20.940000534057617,47.26232147216797,159.2548065185547,98.73485565185547,6.1726226806640625,122.86547088623047,30.394756317138672,110.77433776855469,216.54322814941406,83.15631866455078,32.86561584472656,307.1563415527344,36.47999954223633,42.84242248535156,35.746578216552734,46.56670379638672,27.890796661376953,96.5968017578125,122.25616455078125,53.02616500854492,29196.0390625,3320.7900390625,9370.8095703125,0.04598899930715561,,18.127666473388672,8745.89453125,0.0023759999312460423,,169.69715881347656,2.6735498905181885,57.64788055419922,0.01716100051999092,,0.23716600239276886
2020-01-22,77.00113677978516,70.66101837158203,51.43000030517578,94.37300109863281,30.342571258544922,41.355201721191406,288.1000061035156,28.951250076293945,65.73399353027344,90.39554595947266,142.25267028808594,11.661872863769531,73.92550659179688,218.59283447265625,129.04888916015625,118.43572998046875,49.33857345581055,132.67892456054688,188.32696533203125,220.47779846191406,21.969999313354492,47.211612701416016,158.48965454101562,98.64989471435547,6.226644992828369,124.18195343017578,30.28173828125,110.96762084960938,217.11541748046875,83.15631866455078,32.62546920776367,307.1933288574219,37.97066879272461,42.5097770690918,35.904296875,46.1175651550293,27.97237777709961,96.71688842773438,122.19867706298828,52.72015380859375,29186.26953125,3321.75,9383.76953125,0.04565399885177612,,17.79836082458496,8680.8759765625,0.002322999993339181,,168.29415893554688,2.6455819606781006,58.3547248840332,0.017086999490857124,,0.23605599999427795
2020-01-23,77.37197875976562,69.08917236328125,51.709999084472656,94.22899627685547,30.130632400512695,40.84137725830078,284.2099914550781,29.19581413269043,65.48780822753906,90.55567169189453,140.46473693847656,11.330568313598633,73.96636199951172,217.29217529296875,129.29263305664062,118.31441497802734,49.5269775390625,132.3509063720703,190.09046936035156,218.92372131347656,21.469999313354492,46.93269348144531,159.46527099609375,97.2620620727539,6.295109748840332,124.41582489013672,30.673540115356445,110.46033477783203,217.813720703125,84.25272369384766,32.403106689453125,307.54571533203125,38.14666748046875,42.212120056152344,35.81462097167969,45.94111633300781,27.899860382080078,96.22744750976562,122.3807373046875,52.39059066772461,29160.08984375,3325.5400390625,9402.48046875,0.043333999812603,,17.021404266357422,8406.515625,0.002268000040203333,,162.92855834960938,2.462109088897705,54.6302604675293,0.01594099961221218,,0.2261040061712265
2020-01-24,77.14900207519531,67.68746185302734,50.349998474121094,93.08200073242188,29.618450164794922,39.960540771484375,278.1400146484375,29.142318725585938,64.35527801513672,89.55484771728516,138.37062072753906,11.207513809204102,73.04371643066406,214.0537872314453,129.1098175048828,115.37693786621094,49.39851760864258,130.3450927734375,188.14877319335938,217.11065673828125,21.1200008392334,46.10441970825195,157.85838317871094,96.327392578125,6.235857963562012,123.78358459472656,30.002960205078125,110.59290313720703,215.98074340820312,82.70695495605469,31.816051483154297,304.8107604980469,37.654666900634766,41.64311599731445,35.36928939819336,45.41175842285156,27.546354293823242,94.62055969238281,120.67525482177734,52.03750991821289,28989.73046875,3295.469970703125,9314.91015625,0.04500399902462959,,17.047409057617188,8445.4345703125,0.00227600010111928,,163.05117797851562,2.504390001296997,54.53178787231445,0.0162540003657341,,0.22304099798202515
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043248001486063004,,16.976106643676758,8367.84765625,0.002256999956443906,,161.283935546875,2.456526041030884,53.69778823852539,0.01606599986553192,,0.220427006483078
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04458099976181984,,17.43863296508789,8596.830078125,0.002305000089108944,,168.0771026611328,2.571582078933716,56.21271514892578,0.016457000747323036,,0.2306859940290451
2020-01-27,74.88040161132812,68.07635498046875,49.2599983215332,91.41699981689453,29.009119033813477,38.720027923583984,281.1400146484375,28.61495590209961,62.95198059082031,88.3858642578125,134.2416229248047,10.317727088928223,71.32793426513672,210.70919799804688,129.48411560058594,114.40644073486328,49.227230072021484,129.63279724121094,186.4564208984375,214.05233764648438,22.739999771118164,44.88737487792969,155.21849060058594,94.637451171875,5.979929447174072,123.10801696777344,30.25913429260254,111.07897186279297,211.51954650878906,79.74126434326172,30.206119537353516,299.9247741699219,37.201332092285156,41.2316780090332,35.830078125,44.15255355834961,27.120330810546875,93.90023803710938,118.8740234375,50.79777908325195,28535.80078125,3243.6298828125,9139.3095703125,0.047912001609802246,,17.691341400146484,8909.8193359375,0.002368000103160739,,170.93089294433594,2.609652042388916,58.763267517089844,0.016909999772906303,,0.231222003698349
2020-01-28,76.99874114990234,67.87379455566406,50.529998779296875,92.6624984741211,29.353525161743164,38.910884857177734,281.95001220703125,28.59202766418457,63.38692855834961,88.9703598022461,136.6814727783203,10.696359634399414,72.2630386352539,214.63775634765625,130.13699340820312,116.48606872558594,48.82470703125,130.523193359375,187.39170837402344,216.96119689941406,22.360000610351562,45.65648651123047,158.2600860595703,94.79792022705078,6.173368453979492,123.36781311035156,28.737138748168945,111.37945556640625,214.76844787597656,79.62443542480469,30.206119537353516,303.0677490234375,37.793331146240234,41.46803665161133,36.058929443359375,44.353065490722656,27.437583923339844,94.36197662353516,120.03334045410156,50.72715759277344,28722.849609375,3276.239990234375,9269.6796875,0.05285700038075447,,18.115135192871094,9358.58984375,0.0024500000290572643,,176.3703155517578,2.655339002609253,60.671817779541016,0.017255999147892,,0.23848800361156464
2020-01-29,78.6104736328125,67.4119644165039,47.5099983215332,92.9000015258789,29.15041160583496,38.844818115234375,282.5199890136719,28.408601760864258,62.76325607299805,88.36985778808594,134.39967346191406,10.68689250946045,72.5719223022461,212.46109008789062,131.04229736328125,116.31275939941406,48.82470703125,131.14175415039062,190.99900817871094,222.38050842285156,20.549999237060547,45.3691291809082,160.7278594970703,94.2597885131836,6.112873554229736,122.7529067993164,28.315196990966797,110.52220916748047,215.11758422851562,77.93488311767578,30.001548767089844,302.8174743652344,38.732666015625,41.3804931640625,35.839359283447266,43.887882232666016,27.392263412475586,94.1034164428711,119.96625518798828,50.30345153808594,28734.44921875,3273.39990234375,9275.16015625,0.05351400002837181,,17.912776947021484,9316.6298828125,0.0023900000378489494,,175.0503387451172,2.7853240966796875,60.07793426513672,0.017109999433159828,,0.23573000729084015
2020-01-30,78.49656677246094,66.26141357421875,48.779998779296875,93.53399658203125,29.565458297729492,38.88886260986328,277.5299987792969,28.30159568786621,63.5428581237793,89.19454193115234,136.12832641601562,10.715291023254395,72.44985961914062,216.00918579101562,130.88560485839844,117.7511978149414,50.409095764160156,133.71920776367188,192.54873657226562,208.73265075683594,20.989999771118164,45.78596878051758,165.26156616210938,92.70201110839844,6.119595050811768,124.57169342041016,28.21624755859375,111.30874633789062,215.88377380371094,77.14403533935547,30.277280807495117,303.8001403808594,42.72066879272461,41.94074630737305,36.05274200439453,44.24078369140625,27.73670196533203,93.42002868652344,119.76504516601562,50.83700180053711,28859.439453125,3283.659912109375,9298.9296875,0.0560699999332428,,18.590408325195312,9508.9931640625,0.0024399999529123306,,184.6904754638672,2.9129879474639893,68.15906524658203,0.018644999712705612,,0.24364200234413147
2020-01-31,75.0161361694336,65.64563751220703,47.0,100.43599700927734,28.991466522216797,37.5162239074707,268.8500061035156,27.613744735717773,61.469383239746094,85.78369140625,136.62222290039062,10.507044792175293,71.38024139404297,210.36412048339844,129.5885772705078,114.69237518310547,50.015140533447266,130.87936401367188,190.58038330078125,201.14166259765625,20.510000228881836,44.45884704589844,162.82254028320312,90.91763305664062,5.886073112487793,123.00407409667969,28.345651626586914,110.13335418701172,212.4602508544922,76.23635864257812,29.805862426757812,298.28375244140625,43.371334075927734,41.09160614013672,35.40640640258789,42.86125946044922,27.156593322753906,91.55458068847656,120.0716552734375,48.742008209228516,28256.029296875,3225.52001953125,9150.9404296875,0.05379299819469452,,18.210979461669922,9350.529296875,0.002394000068306923,,180.16017150878906,2.823791027069092,67.8794937133789,0.017928000539541245,,0.23923300206661224
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056092001497745514,,18.218320846557617,9392.875,0.0024220000486820936,,183.6739501953125,2.8389530181884766,70.82001495361328,0.018331000581383705,,0.24145500361919403
2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055768001824617386,,18.448184967041016,9344.365234375,0.0024679999332875013,,188.61753845214844,2.832581043243408,70.2315444946289,0.01911499910056591,,0.25073400139808655
2020-02-03,74.81011962890625,66.6827621459961,48.02000045776367,100.20999908447266,29.115093231201172,37.27399826049805,272.7300109863281,26.925880432128906,62.06415939331055,85.0951156616211,139.59548950195312,10.828882217407227,73.86224365234375,211.47894287109375,130.72021484375,115.56756591796875,50.1693000793457,132.15403747558594,191.65811157226562,203.41299438476562,20.3799991607666,44.74808883666992,166.7919464111328,93.72164916992188,5.983166217803955,123.4284439086914,28.551156997680664,110.56641387939453,215.67042541503906,77.29680633544922,29.76139259338379,300.49957275390625,52.0,41.249176025390625,35.3383674621582,42.29983139038086,27.346940994262695,92.38572692871094,120.92438507080078,47.65135955810547,28399.810546875,3248.919921875,9273.400390625,0.05697900056838989,,18.46275520324707,9293.521484375,0.0024399999529123306,,189.8650665283203,2.7746589183807373,69.78022003173828,0.022086000069975853,,0.254626989364624
2020-02-04,77.27987670898438,68.35186004638672,49.45000076293945,102.4834976196289,29.689090728759766,38.29429626464844,283.2900085449219,27.89652442932129,63.19590759277344,85.55149841308594,142.9638671875,11.396829605102539,72.00946044921875,214.07144165039062,131.96498107910156,117.23126220703125,50.391971588134766,134.44097900390625,191.15931701660156,209.03150939941406,20.8700008392334,45.95612335205078,172.28211975097656,95.71372985839844,6.152457237243652,124.04340362548828,28.68816566467285,111.05245208740234,220.60682678222656,79.42672729492188,30.303956985473633,305.07958984375,59.137332916259766,41.371742248535156,35.647621154785156,42.452213287353516,27.609804153442383,94.01107025146484,123.12804412841797,47.055023193359375,28807.630859375,3297.590087890625,9467.9697265625,0.05599600076675415,,18.177366256713867,9180.962890625,0.0025029999669641256,,189.25059509277344,2.7411210536956787,68.1957778930664,0.021128999069333076,,0.26680800318717957
2020-02-05,77.91004943847656,70.19107818603516,49.84000015258789,101.99349975585938,30.651649475097656,38.793434143066406,332.8699951171875,28.790739059448242,65.13721466064453,88.29779052734375,139.64486694335938,11.747063636779785,72.04134368896484,216.1596221923828,134.04547119140625,119.22425842285156,50.40052795410156,138.10565185546875,190.9365997314453,209.3104705810547,20.049999237060547,46.78132629394531,172.07174682617188,94.9206771850586,6.242828369140625,124.97877502441406,29.05352210998535,112.06878662109375,221.3341522216797,79.05653381347656,31.193429946899414,308.6026916503906,48.97999954223633,42.29091262817383,36.12386703491211,44.04828643798828,28.1627254486084,95.82109832763672,123.75083923339844,49.22064208984375,29290.849609375,3334.68994140625,9508.6796875,0.059230998158454895,,19.215049743652344,9613.423828125,0.0025820001028478146,,204.23023986816406,2.8456289768218994,72.49310302734375,0.021432999521493912,,0.2774679958820343
2020-02-06,78.82136535644531,70.6367416381836,49.31999969482422,102.5114974975586,30.61632537841797,38.55855178833008,337.239990234375,28.18695640563965,65.23634338378906,87.66526794433594,140.95863342285156,11.661872863769531,73.53194427490234,213.9652862548828,133.64505004882812,119.24159240722656,50.52042770385742,138.05877685546875,189.6006317138672,210.04763793945312,19.8799991607666,46.798336029052734,175.63943481445312,94.66575622558594,6.329713821411133,125.0047607421875,29.12203025817871,112.36042022705078,223.24473571777344,77.7834701538086,30.695329666137695,309.6409912109375,49.930667877197266,42.450172424316406,35.96923828125,43.59914016723633,28.126466751098633,95.90420532226562,123.47299194335938,48.55369567871094,29379.76953125,3345.780029296875,9572.150390625,0.05975700169801712,,20.59526252746582,9729.8017578125,0.002652999944984913,,212.33908081054688,2.8846819400787354,73.38868713378906,0.024459000676870346,,0.2822139859199524
2020-02-07,77.74996948242188,74.77703857421875,49.72999954223633,103.96399688720703,30.563337326049805,37.48686218261719,338.70001220703125,27.797161102294922,65.00505828857422,87.22489929199219,139.29913330078125,11.16965103149414,73.68836975097656,210.58529663085938,132.21743774414062,118.86030578613281,50.691707611083984,137.22457885742188,188.4783172607422,211.52200317382812,23.239999771118164,46.81534957885742,175.8881072998047,93.88214874267578,6.263490676879883,125.9054946899414,28.962186813354492,111.42363739013672,222.2845916748047,78.02725219726562,30.61527442932129,307.9907531738281,49.871334075927734,42.32630920410156,36.01253890991211,43.294368743896484,28.026762008666992,95.15618133544922,122.9364242553711,48.231998443603516,29102.509765625,3327.7099609375,9520.509765625,0.059790000319480896,,22.062257766723633,9795.943359375,0.002768999896943569,,222.72605895996094,3.3085319995880127,74.35611724853516,0.022962000221014023,,0.2792840003967285
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05994400009512901,,21.782419204711914,9865.119140625,0.0031590000726282597,,223.14651489257812,3.414457082748413,76.46756744384766,0.02115499973297119,,0.2772429883480072
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618089996278286,,24.308561325073242,10116.673828125,0.0032319999299943447,,228.5785675048828,3.4773130416870117,77.09258270263672,0.02191999927163124,,0.28245699405670166
2020-02-10,78.1192398071289,76.77024841308594,52.2599983215332,106.69550323486328,30.633995056152344,37.479522705078125,338.92999267578125,27.65959358215332,64.83155059814453,87.90546417236328,140.84999084472656,11.519885063171387,75.1605453491211,210.01902770996094,132.19131469726562,119.35426330566406,51.17131423950195,136.38107299804688,189.90345764160156,212.2492218017578,23.649999618530273,47.087581634521484,180.4888153076172,94.42971801757812,6.546804904937744,126.15669250488281,28.779508590698242,111.50315856933594,224.97103881835938,79.02944946289062,30.553014755249023,310.2900695800781,51.41866683959961,42.26437759399414,35.64142990112305,43.07781982421875,28.10833740234375,95.66410827636719,124.32569122314453,47.72261047363281,29276.8203125,3352.090087890625,9628.3896484375,0.06039400026202202,,25.21831512451172,9856.611328125,0.002985999919474125,,223.522705078125,3.4114840030670166,74.33509826660156,0.021608000621199608,,0.2740800082683563
2020-02-11,77.64791107177734,77.78304290771484,53.79999923706055,107.54000091552734,30.70462989807129,37.81718063354492,332.2900085449219,27.934738159179688,65.33548736572266,89.04241180419922,139.2892608642578,11.737598419189453,75.23027801513672,209.22268676757812,132.3045196533203,119.57955932617188,51.0342903137207,135.2001495361328,192.14796447753906,206.4015655517578,21.350000381469727,47.453392028808594,176.4141845703125,94.42971801757812,6.669290065765381,126.52044677734375,28.992624282836914,109.72683715820312,225.00985717773438,79.01139068603516,30.95016860961914,310.8277282714844,51.62533187866211,42.459014892578125,35.68782424926758,43.559043884277344,28.208045959472656,96.2366714477539,125.302978515625,48.17627716064453,29276.33984375,3357.75,9638.9404296875,0.06322800368070602,,25.63740348815918,10208.236328125,0.0030410001054406166,,235.8511962890625,3.9755589962005615,76.59739685058594,0.022797999903559685,,0.2801409959793091
2020-02-12,79.49188995361328,79.23336791992188,53.88999938964844,108.0,30.837085723876953,38.441104888916016,331.760009765625,28.408601760864258,65.53374481201172,89.70700073242188,140.11903381347656,11.993176460266113,75.65724182128906,211.16043090820312,131.5210418701172,119.57955932617188,50.88013458251953,134.50657653808594,193.68885803222656,209.95794677734375,19.010000228881836,47.79368209838867,176.67242431640625,97.24317169189453,6.785055160522461,126.52044677734375,28.726228713989258,109.099365234375,227.2016143798828,79.96845245361328,31.63613510131836,312.830322265625,51.15266799926758,42.282073974609375,35.82698059082031,44.144535064697266,28.226177215576172,96.3567123413086,126.58686065673828,48.765254974365234,29551.419921875,3379.449951171875,9725.9599609375,0.06837300211191177,,26.46676254272461,10326.0546875,0.0030930000357329845,,265.4061279296875,4.025118827819824,81.29744720458984,0.022897999733686447,,0.3043929934501648
2020-02-13,78.92582702636719,77.25639343261719,54.529998779296875,107.49349975585938,30.82826042175293,38.16950988769531,334.25,28.12871551513672,65.2611312866211,89.40272521972656,139.1806182861328,11.936379432678223,75.39618682861328,210.89495849609375,130.65057373046875,119.47557830810547,51.05140686035156,133.5926971435547,193.6532440185547,212.32891845703125,19.045000076293945,47.58100891113281,175.71597290039062,97.59247589111328,6.741237640380859,126.85822296142578,28.109691619873047,110.43384552001953,226.9107208251953,81.19637298583984,31.293142318725586,312.49652099609375,53.599998474121094,42.57403564453125,36.31869125366211,44.0081901550293,28.21710968017578,95.90420532226562,126.36649322509766,48.49463653564453,29423.310546875,3373.93994140625,9711.9697265625,0.0685809999704361,,25.440099716186523,10214.3798828125,0.003025999991223216,,268.0992431640625,3.8744349479675293,80.40342712402344,0.022252000868320465,,0.3267059922218323
2020-02-14,78.94523620605469,76.20307922363281,55.310001373291016,106.74349975585938,30.7752742767334,37.94196701049805,333.0,27.988773345947266,65.08766174316406,89.1678237915039,137.8372039794922,11.586143493652344,75.66221618652344,209.77127075195312,130.68540954589844,119.11164093017578,51.34259796142578,132.95205688476562,193.35931396484375,213.3649444580078,19.0,47.50444030761719,177.28457641601562,97.75299835205078,7.214504718780518,127.30856323242188,27.789993286132812,111.47667694091797,227.5604705810547,80.60950469970703,31.067489624023438,312.99725341796875,53.33533477783203,42.66250228881836,36.457862854003906,43.77560043334961,28.253368377685547,95.97808074951172,126.17488861083984,48.271785736083984,29398.080078125,3380.159912109375,9731.1796875,0.07057999819517136,,26.296958923339844,10312.1162109375,0.0031300000846385956,,284.2174987792969,4.41437292098999,82.99034881591797,0.023249000310897827,,0.33482199907302856
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06386300176382065,,24.14965057373047,9889.4248046875,0.0029200001154094934,,264.72857666015625,4.304660797119141,76.51324462890625,0.0208320003002882,,0.30623599886894226
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06265400350093842,,23.466388702392578,9934.43359375,0.002773999935016036,,259.89471435546875,4.504170894622803,75.152587890625,0.020160000771284103,,0.2950339913368225
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06004200130701065,,23.55137825012207,9690.142578125,0.0027119999285787344,,266.3634338378906,4.297008991241455,73.25130462646484,0.020055999979376793,,0.28657200932502747
2020-02-18,77.49972534179688,75.84656524658203,56.88999938964844,107.78350067138672,30.263093948364258,37.84653854370117,337.1000061035156,28.05874252319336,64.08809661865234,89.29741668701172,137.4420928955078,11.377897262573242,75.69759368896484,206.3470916748047,129.82362365722656,117.53457641601562,50.9828987121582,132.8484344482422,192.52203369140625,216.97119140625,18.90999984741211,47.23220443725586,179.08277893066406,96.299072265625,7.383297443389893,126.10472106933594,27.645374298095703,110.35430145263672,227.6477508544922,80.5643539428711,30.37249183654785,312.190673828125,57.22666549682617,41.57427215576172,36.9959716796875,43.4146728515625,28.008625030517578,95.63638305664062,126.16527557373047,47.658939361572266,29232.189453125,3370.2900390625,9732.740234375,0.06259699910879135,,24.058177947998047,10141.99609375,0.0028389999642968178,,281.944580078125,4.543797016143799,77.0351791381836,0.021525999531149864,,0.2979130148887634
2020-02-19,78.62212371826172,76.27598571777344,58.900001525878906,108.51100158691406,30.660484313964844,37.75111770629883,341.0400085449219,28.183137893676758,64.4763412475586,89.70242309570312,139.5757293701172,11.453624725341797,75.96810913085938,209.9925079345703,129.64952087402344,119.13761901855469,51.188438415527344,132.67886352539062,192.05889892578125,216.66236877441406,18.920000076293945,47.904273986816406,179.6199188232422,96.73334503173828,7.834655284881592,126.0440902709961,27.57687759399414,110.85803985595703,229.829833984375,81.38597106933594,30.95016860961914,313.68328857421875,61.16133117675781,41.662750244140625,36.39291763305664,43.992149353027344,28.21710968017578,96.07966613769531,126.73059844970703,48.02505111694336,29348.029296875,3386.14990234375,9817.1796875,0.05764500051736832,,22.333511352539062,9633.38671875,0.002623999956995249,,259.76397705078125,4.4013261795043945,71.13594055175781,0.020712999626994133,,0.2776019871234894
2020-02-20,77.81554412841797,76.34893035888672,57.27000045776367,107.65499877929688,30.7752742767334,37.17123794555664,336.6400146484375,27.97321891784668,64.61679077148438,88.94910430908203,138.65707397460938,11.434693336486816,75.57553100585938,205.92233276367188,129.15335083007812,119.13761901855469,51.14562225341797,133.78111267089844,191.56903076171875,213.763427734375,18.540000915527344,45.72642517089844,176.87684631347656,96.79943084716797,7.6852803230285645,125.72362518310547,27.287628173828125,111.86551666259766,227.69622802734375,79.99553680419922,30.534963607788086,312.3945617675781,59.96066665649414,41.88393020629883,36.3960075378418,43.94403076171875,28.1627254486084,95.46092987060547,126.77848815917969,47.64302444458008,29219.98046875,3373.22998046875,9750.9697265625,0.0582600012421608,,22.22914695739746,9608.4755859375,0.002658999990671873,,257.949462890625,4.271368980407715,69.62484741210938,0.020695999264717102,,0.2723959982395172
2020-02-21,76.05419921875,76.94039916992188,53.279998779296875,104.79850006103516,30.342571258544922,37.00240707397461,336.7099914550781,27.491195678710938,63.146339416503906,88.30107116699219,137.27415466308594,11.30217170715332,73.90507507324219,204.05535888671875,130.51126098632812,117.681884765625,51.49674987792969,133.81878662109375,192.2726593017578,209.3801727294922,18.229999542236328,44.594970703125,171.2853240966797,94.64685821533203,7.321057319641113,126.32125854492188,27.188674926757812,111.9715576171875,223.32232666015625,78.87596893310547,30.137813568115234,309.1774597167969,60.06666564941406,42.202430725097656,36.671241760253906,43.42269515991211,27.890796661376953,95.51634216308594,124.84308624267578,47.062007904052734,28992.41015625,3337.75,9576.58984375,0.058639999479055405,,22.184877395629883,9686.44140625,0.002647999906912446,,265.6006164550781,4.292057991027832,73.45092010498047,0.02076300047338009,,0.2749379873275757
